timestamp,scenario_id,zone_id,zone_temperature,outdoor_temp,solar_irradiance,ground_temp,internal_load,humidity,it_load,cooling_power,fan_power,chiller_power,hvac_power,pue,control_action,reward,alarm_flag,comfort_violation
2026-01-07 15:00:00+00:00,bear_officesmall_tucson_14d_random,zone_4,33.45228631649626,23.0,0.45394736842105265,20.9,-0.033963361520079755,,,,,,,,-96.57593536376953,-13.843415247883945,,True
2026-01-07 15:00:00+00:00,bear_officesmall_tucson_14d_random,zone_5,20.632607051017338,23.0,0.45394736842105265,20.9,-0.033963361520079755,,,,,,,,3768.477294921875,-13.843415247883945,,False
2026-01-07 16:00:00+00:00,bear_officesmall_tucson_14d_random,zone_0,23.11825231648198,22.0,0.35150375939849626,20.9,-0.11887842415150147,,,,,,,,3825.746826171875,-19.772039259557282,,False
2026-01-07 16:00:00+00:00,bear_officesmall_tucson_14d_random,zone_1,30.084177028149572,22.0,0.35150375939849626,20.9,-0.11887842415150147,,,,,,,,296.11083984375,-19.772039259557282,,True
2026-01-07 16:00:00+00:00,bear_officesmall_tucson_14d_random,zone_2,12.335775169821446,22.0,0.35150375939849626,20.9,-0.11887842415150147,,,,,,,,-3631.943603515625,-19.772039259557282,,True
2026-01-07 16:00:00+00:00,bear_officesmall_tucson_14d_random,zone_3,17.337694934129328,22.0,0.35150375939849626,20.9,-0.11887842415150147,,,,,,,,-3752.234130859375,-19.772039259557282,,True
2026-01-07 16:00:00+00:00,bear_officesmall_tucson_14d_random,zone_4,23.637429241542634,22.0,0.35150375939849626,20.9,-0.11887842415150147,,,,,,,,-2982.03759765625,-19.772039259557282,,False
2026-01-07 16:00:00+00:00,bear_officesmall_tucson_14d_random,zone_5,24.558006300150073,22.0,0.35150375939849626,20.9,-0.11887842415150147,,,,,,,,-7303.734375,-19.772039259557282,,False
2026-01-07 17:00:00+00:00,bear_officesmall_tucson_14d_random,zone_0,17.744021851800344,22.0,0.19266917293233082,20.9,-0.07680656340891777,,,,,,,,-6735.556640625,-36.42200185888239,,True
2026-01-07 17:00:00+00:00,bear_officesmall_tucson_14d_random,zone_1,16.897213157558014,22.0,0.19266917293233082,20.9,-0.07680656340891777,,,,,,,,1522.7025146484375,-36.42200185888239,,True
2026-01-07 17:00:00+00:00,bear_officesmall_tucson_14d_random,zone_2,11.606467503938063,22.0,0.19266917293233082,20.9,-0.07680656340891777,,,,,,,,-3478.061279296875,-36.42200185888239,,True
2026-01-07 17:00:00+00:00,bear_officesmall_tucson_14d_random,zone_3,12.751241674653368,22.0,0.19266917293233082,20.9,-0.07680656340891777,,,,,,,,-537.790283203125,-36.42200185888239,,True
2026-01-07 17:00:00+00:00,bear_officesmall_tucson_14d_random,zone_4,12.809169817308186,22.0,0.19266917293233082,20.9,-0.07680656340891777,,,,,,,,-5824.95947265625,-36.42200185888239,,True
2026-01-07 17:00:00+00:00,bear_officesmall_tucson_14d_random,zone_5,13.73466640974912,22.0,0.19266917293233082,20.9,-0.07680656340891777,,,,,,,,5456.34326171875,-36.42200185888239,,True
2026-01-07 18:00:00+00:00,bear_officesmall_tucson_14d_random,zone_0,4.6705745581216025,19.0,0.0018796992481203006,20.9,0.0033204819494002864,,,,,,,,-5874.888671875,-44.74759025734946,,True
2026-01-07 18:00:00+00:00,bear_officesmall_tucson_14d_random,zone_1,10.551877294560846,19.0,0.0018796992481203006,20.9,0.0033204819494002864,,,,,,,,-1813.9744873046875,-44.74759025734946,,True
2026-01-07 18:00:00+00:00,bear_officesmall_tucson_14d_random,zone_2,5.717557477526693,19.0,0.0018796992481203006,20.9,0.0033204819494002864,,,,,,,,510.2440185546875,-44.74759025734946,,True
2026-01-07 18:00:00+00:00,bear_officesmall_tucson_14d_random,zone_3,8.392759157393439,19.0,0.0018796992481203006,20.9,0.0033204819494002864,,,,,,,,-1436.84423828125,-44.74759025734946,,True
2026-01-07 18:00:00+00:00,bear_officesmall_tucson_14d_random,zone_4,2.7905490878995893,19.0,0.0018796992481203006,20.9,0.0033204819494002864,,,,,,,,-7520.380859375,-44.74759025734946,,True
2026-01-07 18:00:00+00:00,bear_officesmall_tucson_14d_random,zone_5,13.274297761364302,19.0,0.0018796992481203006,20.9,0.0033204819494002864,,,,,,,,5333.57421875,-44.74759025734946,,True
2026-01-07 19:00:00+00:00,bear_officesmall_tucson_14d_random,zone_0,1.5214698252971077,19.0,0.0,20.9,0.06372372948791416,,,,,,,,7714.34326171875,-28.51450341634221,,True
2026-01-07 19:00:00+00:00,bear_officesmall_tucson_14d_random,zone_1,4.551005155437416,19.0,0.0,20.9,0.06372372948791416,,,,,,,,6698.0576171875,-28.51450341634221,,True
2026-01-07 19:00:00+00:00,bear_officesmall_tucson_14d_random,zone_2,7.816960789894511,19.0,0.0,20.9,0.06372372948791416,,,,,,,,-1567.48291015625,-28.51450341634221,,True
2026-01-07 19:00:00+00:00,bear_officesmall_tucson_14d_random,zone_3,4.784026704802875,19.0,0.0,20.9,0.06372372948791416,,,,,,,,-5456.8095703125,-28.51450341634221,,True
2026-01-07 19:00:00+00:00,bear_officesmall_tucson_14d_random,zone_4,-3.177854651013025,19.0,0.0,20.9,0.06372372948791416,,,,,,,,-2055.062744140625,-28.51450341634221,,True
2026-01-07 19:00:00+00:00,bear_officesmall_tucson_14d_random,zone_5,9.832873006849141,19.0,0.0,20.9,0.06372372948791416,,,,,,,,-6379.52490234375,-28.51450341634221,,True
2026-01-07 20:00:00+00:00,bear_officesmall_tucson_14d_random,zone_0,16.138360401435175,19.0,0.0,20.9,0.09031897258109149,,,,,,,,89.5655746459961,-39.60036618991518,,True
2026-01-07 20:00:00+00:00,bear_officesmall_tucson_14d_random,zone_1,18.495875864795174,19.0,0.0,20.9,0.09031897258109149,,,,,,,,-2324.106201171875,-39.60036618991518,,True
2026-01-07 20:00:00+00:00,bear_officesmall_tucson_14d_random,zone_2,9.85864905379741,19.0,0.0,20.9,0.09031897258109149,,,,,,,,-7205.10546875,-39.60036618991518,,True
2026-01-07 20:00:00+00:00,bear_officesmall_tucson_14d_random,zone_3,6.253172655482777,19.0,0.0,20.9,0.09031897258109149,,,,,,,,3713.88427734375,-39.60036618991518,,True
2026-01-07 20:00:00+00:00,bear_officesmall_tucson_14d_random,zone_4,9.448772376141322,19.0,0.0,20.9,0.09031897258109149,,,,,,,,408.71771240234375,-39.60036618991518,,True
2026-01-07 20:00:00+00:00,bear_officesmall_tucson_14d_random,zone_5,7.410571751159442,19.0,0.0,20.9,0.09031897258109149,,,,,,,,-4161.24365234375,-39.60036618991518,,True
2026-01-07 21:00:00+00:00,bear_officesmall_tucson_14d_random,zone_0,7.393962107094805,18.0,0.0,20.9,0.0314965195645114,,,,,,,,3759.1923828125,-27.905490693198356,,True
2026-01-07 21:00:00+00:00,bear_officesmall_tucson_14d_random,zone_1,5.356997308354604,18.0,0.0,20.9,0.0314965195645114,,,,,,,,-3493.91943359375,-27.905490693198356,,True
2026-01-07 21:00:00+00:00,bear_officesmall_tucson_14d_random,zone_2,-1.650006167741739,18.0,0.0,20.9,0.0314965195645114,,,,,,,,-466.03521728515625,-27.905490693198356,,True
2026-01-07 21:00:00+00:00,bear_officesmall_tucson_14d_random,zone_3,11.296246406134287,18.0,0.0,20.9,0.0314965195645114,,,,,,,,6052.8515625,-27.905490693198356,,True
2026-01-07 21:00:00+00:00,bear_officesmall_tucson_14d_random,zone_4,9.645815822729137,18.0,0.0,20.9,0.0314965195645114,,,,,,,,-7963.1650390625,-27.905490693198356,,True
2026-01-07 21:00:00+00:00,bear_officesmall_tucson_14d_random,zone_5,6.117775634728925,18.0,0.0,20.9,0.0314965195645114,,,,,,,,5474.564453125,-27.905490693198356,,True
2026-01-07 22:00:00+00:00,bear_officesmall_tucson_14d_random,zone_0,14.470887982582767,18.0,0.0,20.9,0.07359057347981171,,,,,,,,3681.928955078125,-6.060190478546057,,True
2026-01-07 22:00:00+00:00,bear_officesmall_tucson_14d_random,zone_1,8.684204375218378,18.0,0.0,20.9,0.07359057347981171,,,,,,,,-2730.492919921875,-6.060190478546057,,True
2026-01-07 22:00:00+00:00,bear_officesmall_tucson_14d_random,zone_2,12.878925286118362,18.0,0.0,20.9,0.07359057347981171,,,,,,,,2077.4072265625,-6.060190478546057,,True
2026-01-07 22:00:00+00:00,bear_officesmall_tucson_14d_random,zone_3,18.19431166060001,18.0,0.0,20.9,0.07359057347981171,,,,,,,,-1063.628662109375,-6.060190478546057,,True
2026-01-07 22:00:00+00:00,bear_officesmall_tucson_14d_random,zone_4,2.497604830769066,18.0,0.0,20.9,0.07359057347981171,,,,,,,,3842.570556640625,-6.060190478546057,,True
2026-01-07 22:00:00+00:00,bear_officesmall_tucson_14d_random,zone_5,13.866140023274149,18.0,0.0,20.9,0.07359057347981171,,,,,,,,2533.4814453125,-6.060190478546057,,True
2026-01-07 23:00:00+00:00,bear_officesmall_tucson_14d_random,zone_0,21.975244478450715,18.0,0.0,20.9,0.02693812054120891,,,,,,,,-7.167766094207764,-26.468284265847203,,False
2026-01-07 23:00:00+00:00,bear_officesmall_tucson_14d_random,zone_1,17.689486563086334,18.0,0.0,20.9,0.02693812054120891,,,,,,,,-1931.73193359375,-26.468284265847203,,True
2026-01-07 23:00:00+00:00,bear_officesmall_tucson_14d_random,zone_2,21.862340230093018,18.0,0.0,20.9,0.02693812054120891,,,,,,,,-3814.020263671875,-26.468284265847203,,False
2026-01-07 23:00:00+00:00,bear_officesmall_tucson_14d_random,zone_3,19.364187066597935,18.0,0.0,20.9,0.02693812054120891,,,,,,,,-630.7027587890625,-26.468284265847203,,True
2026-01-07 23:00:00+00:00,bear_officesmall_tucson_14d_random,zone_4,24.2521466679527,18.0,0.0,20.9,0.02693812054120891,,,,,,,,-6385.03076171875,-26.468284265847203,,False
2026-01-07 23:00:00+00:00,bear_officesmall_tucson_14d_random,zone_5,19.56511697725879,18.0,0.0,20.9,0.02693812054120891,,,,,,,,3769.50390625,-26.468284265847203,,True
2026-01-08 00:00:00+00:00,bear_officesmall_tucson_14d_random,zone_0,13.07536908445705,17.0,0.0,20.9,-0.0648658293402899,,,,,,,,509.78570556640625,-31.383202330366828,,True
2026-01-08 00:00:00+00:00,bear_officesmall_tucson_14d_random,zone_1,11.911504559224415,17.0,0.0,20.9,-0.0648658293402899,,,,,,,,2085.758544921875,-31.383202330366828,,True
2026-01-08 00:00:00+00:00,bear_officesmall_tucson_14d_random,zone_2,9.433021346191717,17.0,0.0,20.9,-0.0648658293402899,,,,,,,,-4317.57666015625,-31.383202330366828,,True
2026-01-08 00:00:00+00:00,bear_officesmall_tucson_14d_random,zone_3,13.178003628388527,17.0,0.0,20.9,-0.0648658293402899,,,,,,,,-1094.742919921875,-31.383202330366828,,True
2026-01-08 00:00:00+00:00,bear_officesmall_tucson_14d_random,zone_4,6.015253670636634,17.0,0.0,20.9,-0.0648658293402899,,,,,,,,-2935.20263671875,-31.383202330366828,,True
2026-01-08 00:00:00+00:00,bear_officesmall_tucson_14d_random,zone_5,16.716738590237938,17.0,0.0,20.9,-0.0648658293402899,,,,,,,,-3150.746826171875,-31.383202330366828,,True
2026-01-08 01:00:00+00:00,bear_officesmall_tucson_14d_random,zone_0,10.717361793053534,18.0,0.0,20.9,0.027340405632447492,,,,,,,,-4047.247314453125,-27.462583309744712,,True
2026-01-08 01:00:00+00:00,bear_officesmall_tucson_14d_random,zone_1,12.749896521662468,18.0,0.0,20.9,0.027340405632447492,,,,,,,,1546.0400390625,-27.462583309744712,,True
2026-01-08 01:00:00+00:00,bear_officesmall_tucson_14d_random,zone_2,5.547893317201959,18.0,0.0,20.9,0.027340405632447492,,,,,,,,-6364.0556640625,-27.462583309744712,,True
2026-01-08 01:00:00+00:00,bear_officesmall_tucson_14d_random,zone_3,9.500911007078452,18.0,0.0,20.9,0.027340405632447492,,,,,,,,-296.14398193359375,-27.462583309744712,,True
2026-01-08 01:00:00+00:00,bear_officesmall_tucson_14d_random,zone_4,7.8494466813707895,18.0,0.0,20.9,0.027340405632447492,,,,,,,,6760.58642578125,-27.462583309744712,,True
2026-01-08 01:00:00+00:00,bear_officesmall_tucson_14d_random,zone_5,9.931782369751422,18.0,0.0,20.9,0.027340405632447492,,,,,,,,2659.144287109375,-27.462583309744712,,True
2026-01-08 02:00:00+00:00,bear_officesmall_tucson_14d_random,zone_0,9.71157142303386,18.0,0.0,20.9,0.048273778234684504,,,,,,,,6799.333984375,-17.118151138864544,,True
2026-01-08 02:00:00+00:00,bear_officesmall_tucson_14d_random,zone_1,13.69288448990983,18.0,0.0,20.9,0.048273778234684504,,,,,,,,-5602.37109375,-17.118151138864544,,True
2026-01-08 02:00:00+00:00,bear_officesmall_tucson_14d_random,zone_2,3.174326260329896,18.0,0.0,20.9,0.048273778234684504,,,,,,,,-395.7518005371094,-17.118151138864544,,True
2026-01-08 02:00:00+00:00,bear_officesmall_tucson_14d_random,zone_3,11.788160036956292,18.0,0.0,20.9,0.048273778234684504,,,,,,,,-980.14306640625,-17.118151138864544,,True
2026-01-08 02:00:00+00:00,bear_officesmall_tucson_14d_random,zone_4,22.113765110466154,18.0,0.0,20.9,0.048273778234684504,,,,,,,,-1322.4595947265625,-17.118151138864544,,False
2026-01-08 02:00:00+00:00,bear_officesmall_tucson_14d_random,zone_5,13.325755458109334,18.0,0.0,20.9,0.048273778234684504,,,,,,,,3306.3486328125,-17.118151138864544,,True
2026-01-08 03:00:00+00:00,bear_officesmall_tucson_14d_random,zone_0,19.470942804416055,18.0,0.0,20.9,0.021972770360651112,,,,,,,,-6812.369140625,-21.58116549286004,,True
2026-01-08 03:00:00+00:00,bear_officesmall_tucson_14d_random,zone_1,11.318562664438726,18.0,0.0,20.9,0.021972770360651112,,,,,,,,-7877.60009765625,-21.58116549286004,,True
2026-01-08 03:00:00+00:00,bear_officesmall_tucson_14d_random,zone_2,15.331764709263336,18.0,0.0,20.9,0.021972770360651112,,,,,,,,744.4937744140625,-21.58116549286004,,True
2026-01-08 03:00:00+00:00,bear_officesmall_tucson_14d_random,zone_3,15.89563510922552,18.0,0.0,20.9,0.021972770360651112,,,,,,,,7323.298828125,-21.58116549286004,,True
2026-01-08 03:00:00+00:00,bear_officesmall_tucson_14d_random,zone_4,14.129349532489996,18.0,0.0,20.9,0.021972770360651112,,,,,,,,4049.037841796875,-21.58116549286004,,True
2026-01-08 03:00:00+00:00,bear_officesmall_tucson_14d_random,zone_5,16.66428284846138,18.0,0.0,20.9,0.021972770360651112,,,,,,,,-45.878658294677734,-21.58116549286004,,True
2026-01-08 04:00:00+00:00,bear_officesmall_tucson_14d_random,zone_0,10.446674912864239,17.0,0.0,20.9,-0.008641605672430788,,,,,,,,-5683.07080078125,-53.348424113755264,,True
2026-01-08 04:00:00+00:00,bear_officesmall_tucson_14d_random,zone_1,6.74754079772896,17.0,0.0,20.9,-0.008641605672430788,,,,,,,,-5952.20703125,-53.348424113755264,,True
2026-01-08 04:00:00+00:00,bear_officesmall_tucson_14d_random,zone_2,15.16841053882812,17.0,0.0,20.9,-0.008641605672430788,,,,,,,,-2301.5087890625,-53.348424113755264,,True
2026-01-08 04:00:00+00:00,bear_officesmall_tucson_14d_random,zone_3,21.946343481381767,17.0,0.0,20.9,-0.008641605672430788,,,,,,,,-7872.41259765625,-53.348424113755264,,False
2026-01-08 04:00:00+00:00,bear_officesmall_tucson_14d_random,zone_4,19.872995736921425,17.0,0.0,20.9,-0.008641605672430788,,,,,,,,6871.22802734375,-53.348424113755264,,True
2026-01-08 04:00:00+00:00,bear_officesmall_tucson_14d_random,zone_5,15.098505702858668,17.0,0.0,20.9,-0.008641605672430788,,,,,,,,-7877.00244140625,-53.348424113755264,,True
2026-01-08 05:00:00+00:00,bear_officesmall_tucson_14d_random,zone_0,-2.1532012326970715,17.0,0.0,20.9,-0.0027921083033492417,,,,,,,,1615.06396484375,-30.023727207769095,,True
2026-01-08 05:00:00+00:00,bear_officesmall_tucson_14d_random,zone_1,-1.407847741923785,17.0,0.0,20.9,-0.0027921083033492417,,,,,,,,-242.0258331298828,-30.023727207769095,,True
2026-01-08 05:00:00+00:00,bear_officesmall_tucson_14d_random,zone_2,-1.2912553550777393,17.0,0.0,20.9,-0.0027921083033492417,,,,,,,,3565.120361328125,-30.023727207769095,,True
2026-01-08 05:00:00+00:00,bear_officesmall_tucson_14d_random,zone_3,-3.497892100244073,17.0,0.0,20.9,-0.0027921083033492417,,,,,,,,5568.8369140625,-30.023727207769095,,True
2026-01-08 05:00:00+00:00,bear_officesmall_tucson_14d_random,zone_4,12.130041625264404,17.0,0.0,20.9,-0.0027921083033492417,,,,,,,,-7266.8994140625,-30.023727207769095,,True
2026-01-08 05:00:00+00:00,bear_officesmall_tucson_14d_random,zone_5,1.37479819646782,17.0,0.0,20.9,-0.0027921083033492417,,,,,,,,4297.22998046875,-30.023727207769095,,True
2026-01-08 06:00:00+00:00,bear_officesmall_tucson_14d_random,zone_0,11.578933699103658,16.0,0.0,20.9,0.11463362752937933,,,,,,,,-6414.87548828125,-36.90926777176689,,True
2026-01-08 06:00:00+00:00,bear_officesmall_tucson_14d_random,zone_1,9.70999510290162,16.0,0.0,20.9,0.11463362752937933,,,,,,,,5750.33203125,-36.90926777176689,,True
2026-01-08 06:00:00+00:00,bear_officesmall_tucson_14d_random,zone_2,16.271168451729093,16.0,0.0,20.9,0.11463362752937933,,,,,,,,-2878.349609375,-36.90926777176689,,True
2026-01-08 06:00:00+00:00,bear_officesmall_tucson_14d_random,zone_3,15.478561560596816,16.0,0.0,20.9,0.11463362752937933,,,,,,,,3254.206298828125,-36.90926777176689,,True
2026-01-08 06:00:00+00:00,bear_officesmall_tucson_14d_random,zone_4,1.0463851692666002,16.0,0.0,20.9,0.11463362752937933,,,,,,,,-2719.835205078125,-36.90926777176689,,True
2026-01-08 06:00:00+00:00,bear_officesmall_tucson_14d_random,zone_5,10.72048937447493,16.0,0.0,20.9,0.11463362752937933,,,,,,,,-6268.681640625,-36.90926777176689,,True
2026-01-08 07:00:00+00:00,bear_officesmall_tucson_14d_random,zone_0,4.361195580796521,17.0,0.0,20.9,0.035721529775205076,,,,,,,,-541.0117797851562,-14.510094312340446,,True
2026-01-08 07:00:00+00:00,bear_officesmall_tucson_14d_random,zone_1,12.609811945719823,17.0,0.0,20.9,0.035721529775205076,,,,,,,,3942.2802734375,-14.510094312340446,,True
2026-01-08 07:00:00+00:00,bear_officesmall_tucson_14d_random,zone_2,5.012517452773624,17.0,0.0,20.9,0.035721529775205076,,,,,,,,-2395.5654296875,-14.510094312340446,,True
2026-01-08 07:00:00+00:00,bear_officesmall_tucson_14d_random,zone_3,10.063045280042832,17.0,0.0,20.9,0.035721529775205076,,,,,,,,7500.373046875,-14.510094312340446,,True
2026-01-08 07:00:00+00:00,bear_officesmall_tucson_14d_random,zone_4,5.5675393352248115,17.0,0.0,20.9,0.035721529775205076,,,,,,,,2893.290771484375,-14.510094312340446,,True
2026-01-08 07:00:00+00:00,bear_officesmall_tucson_14d_random,zone_5,5.813394868676881,17.0,0.0,20.9,0.035721529775205076,,,,,,,,-2440.0634765625,-14.510094312340446,,True
2026-01-08 08:00:00+00:00,bear_officesmall_tucson_14d_random,zone_0,16.522298470979308,17.0,0.0018796992481203006,20.9,0.06644074225988528,,,,,,,,2085.69384765625,-7.53174196856051,,True
2026-01-08 08:00:00+00:00,bear_officesmall_tucson_14d_random,zone_1,18.605640726541953,17.0,0.0018796992481203006,20.9,0.06644074225988528,,,,,,,,-4221.66650390625,-7.53174196856051,,True
2026-01-08 08:00:00+00:00,bear_officesmall_tucson_14d_random,zone_2,12.747893529861845,17.0,0.0018796992481203006,20.9,0.06644074225988528,,,,,,,,3260.908203125,-7.53174196856051,,True
2026-01-08 08:00:00+00:00,bear_officesmall_tucson_14d_random,zone_3,22.189444056654622,17.0,0.0018796992481203006,20.9,0.06644074225988528,,,,,,,,759.3573608398438,-7.53174196856051,,False
2026-01-08 08:00:00+00:00,bear_officesmall_tucson_14d_random,zone_4,20.354689592976797,17.0,0.0018796992481203006,20.9,0.06644074225988528,,,,,,,,-1431.744873046875,-7.53174196856051,,False
2026-01-08 08:00:00+00:00,bear_officesmall_tucson_14d_random,zone_5,13.041391786909863,17.0,0.0018796992481203006,20.9,0.06644074225988528,,,,,,,,6181.64306640625,-7.53174196856051,,True
2026-01-08 09:00:00+00:00,bear_officesmall_tucson_14d_random,zone_0,21.27538307192895,18.0,0.11748120300751878,20.9,-0.026740645186972084,,,,,,,,-6321.8662109375,-21.990355339826138,,False
2026-01-08 09:00:00+00:00,bear_officesmall_tucson_14d_random,zone_1,16.429626505975218,18.0,0.11748120300751878,20.9,-0.026740645186972084,,,,,,,,3314.55810546875,-21.990355339826138,,True
2026-01-08 09:00:00+00:00,bear_officesmall_tucson_14d_random,zone_2,24.511455010771996,18.0,0.11748120300751878,20.9,-0.026740645186972084,,,,,,,,6569.23681640625,-21.990355339826138,,False
2026-01-08 09:00:00+00:00,bear_officesmall_tucson_14d_random,zone_3,21.413155647055387,18.0,0.11748120300751878,20.9,-0.026740645186972084,,,,,,,,4782.611328125,-21.990355339826138,,False
2026-01-08 09:00:00+00:00,bear_officesmall_tucson_14d_random,zone_4,17.72972407759263,18.0,0.11748120300751878,20.9,-0.026740645186972084,,,,,,,,-41.60463333129883,-21.990355339826138,,True
2026-01-08 09:00:00+00:00,bear_officesmall_tucson_14d_random,zone_5,22.107978102926985,18.0,0.11748120300751878,20.9,-0.026740645186972084,,,,,,,,5982.6337890625,-21.990355339826138,,False
2026-01-08 10:00:00+00:00,bear_officesmall_tucson_14d_random,zone_0,25.237415735527733,19.0,0.20864661654135339,20.9,-0.06256466541947134,,,,,,,,-214.63803100585938,-24.032015910461062,,False
2026-01-08 10:00:00+00:00,bear_officesmall_tucson_14d_random,zone_1,30.202602380652166,19.0,0.20864661654135339,20.9,-0.06256466541947134,,,,,,,,-3988.795166015625,-24.032015910461062,,True
2026-01-08 10:00:00+00:00,bear_officesmall_tucson_14d_random,zone_2,36.9139277702751,19.0,0.20864661654135339,20.9,-0.06256466541947134,,,,,,,,-7374.48388671875,-24.032015910461062,,True
2026-01-08 10:00:00+00:00,bear_officesmall_tucson_14d_random,zone_3,31.770589107978303,19.0,0.20864661654135339,20.9,-0.06256466541947134,,,,,,,,-3244.56591796875,-24.032015910461062,,True
2026-01-08 10:00:00+00:00,bear_officesmall_tucson_14d_random,zone_4,27.094292358834053,19.0,0.20864661654135339,20.9,-0.06256466541947134,,,,,,,,-1397.3121337890625,-24.032015910461062,,True
2026-01-08 10:00:00+00:00,bear_officesmall_tucson_14d_random,zone_5,29.829853126806036,19.0,0.20864661654135339,20.9,-0.06256466541947134,,,,,,,,-2658.906005859375,-24.032015910461062,,True
2026-01-08 11:00:00+00:00,bear_officesmall_tucson_14d_random,zone_0,14.439942182602358,19.0,0.09492481203007518,20.9,-0.1789871579093611,,,,,,,,-654.971923828125,-15.102038997096914,,True
2026-01-08 11:00:00+00:00,bear_officesmall_tucson_14d_random,zone_1,12.254234847185568,19.0,0.09492481203007518,20.9,-0.1789871579093611,,,,,,,,7718.7802734375,-15.102038997096914,,True
2026-01-08 11:00:00+00:00,bear_officesmall_tucson_14d_random,zone_2,5.822340170926511,19.0,0.09492481203007518,20.9,-0.1789871579093611,,,,,,,,104.8104476928711,-15.102038997096914,,True
2026-01-08 11:00:00+00:00,bear_officesmall_tucson_14d_random,zone_3,12.945552874877436,19.0,0.09492481203007518,20.9,-0.1789871579093611,,,,,,,,-3178.105712890625,-15.102038997096914,,True
2026-01-08 11:00:00+00:00,bear_officesmall_tucson_14d_random,zone_4,14.575587483057044,19.0,0.09492481203007518,20.9,-0.1789871579093611,,,,,,,,4193.9345703125,-15.102038997096914,,True
2026-01-08 11:00:00+00:00,bear_officesmall_tucson_14d_random,zone_5,16.864867622214128,19.0,0.09492481203007518,20.9,-0.1789871579093611,,,,,,,,6670.58203125,-15.102038997096914,,True
2026-01-08 12:00:00+00:00,bear_officesmall_tucson_14d_random,zone_0,25.383909091243886,21.0,0.5498120300751879,20.9,0.01713197964180494,,,,,,,,4149.6513671875,-16.914574666390564,,False
2026-01-08 12:00:00+00:00,bear_officesmall_tucson_14d_random,zone_1,32.5259098204275,21.0,0.5498120300751879,20.9,0.01713197964180494,,,,,,,,2087.64453125,-16.914574666390564,,True
2026-01-08 12:00:00+00:00,bear_officesmall_tucson_14d_random,zone_2,25.00239446880832,21.0,0.5498120300751879,20.9,0.01713197964180494,,,,,,,,3312.170166015625,-16.914574666390564,,False
2026-01-08 12:00:00+00:00,bear_officesmall_tucson_14d_random,zone_3,21.613786680732574,21.0,0.5498120300751879,20.9,0.01713197964180494,,,,,,,,-5950.99365234375,-16.914574666390564,,False
2026-01-08 12:00:00+00:00,bear_officesmall_tucson_14d_random,zone_4,30.690875313640717,21.0,0.5498120300751879,20.9,0.01713197964180494,,,,,,,,-877.074951171875,-16.914574666390564,,True
2026-01-08 12:00:00+00:00,bear_officesmall_tucson_14d_random,zone_5,26.5326795934093,21.0,0.5498120300751879,20.9,0.01713197964180494,,,,,,,,1357.0687255859375,-16.914574666390564,,True
2026-01-08 13:00:00+00:00,bear_officesmall_tucson_14d_random,zone_0,30.192324834891064,22.0,0.14285714285714285,20.9,-0.13776500303882078,,,,,,,,1231.3026123046875,-12.244554574670255,,True
2026-01-08 13:00:00+00:00,bear_officesmall_tucson_14d_random,zone_1,30.323941767550096,22.0,0.14285714285714285,20.9,-0.13776500303882078,,,,,,,,-4430.70068359375,-12.244554574670255,,True
2026-01-08 13:00:00+00:00,bear_officesmall_tucson_14d_random,zone_2,31.98390722324617,22.0,0.14285714285714285,20.9,-0.13776500303882078,,,,,,,,408.0747985839844,-12.244554574670255,,True
2026-01-08 13:00:00+00:00,bear_officesmall_tucson_14d_random,zone_3,22.29442099088327,22.0,0.14285714285714285,20.9,-0.13776500303882078,,,,,,,,4853.7177734375,-12.244554574670255,,False
2026-01-08 13:00:00+00:00,bear_officesmall_tucson_14d_random,zone_4,25.794465323516373,22.0,0.14285714285714285,20.9,-0.13776500303882078,,,,,,,,-7962.44091796875,-12.244554574670255,,False
2026-01-08 13:00:00+00:00,bear_officesmall_tucson_14d_random,zone_5,27.937761066761816,22.0,0.14285714285714285,20.9,-0.13776500303882078,,,,,,,,-113.59516906738281,-12.244554574670255,,True
2026-01-08 14:00:00+00:00,bear_officesmall_tucson_14d_random,zone_0,22.98953294701785,21.0,0.11560150375939848,20.9,-0.15198807508856566,,,,,,,,-7743.5712890625,-20.830868774285364,,False
2026-01-08 14:00:00+00:00,bear_officesmall_tucson_14d_random,zone_1,17.789004503698955,21.0,0.11560150375939848,20.9,-0.15198807508856566,,,,,,,,2880.773681640625,-20.830868774285364,,True
2026-01-08 14:00:00+00:00,bear_officesmall_tucson_14d_random,zone_2,23.929688884588444,21.0,0.11560150375939848,20.9,-0.15198807508856566,,,,,,,,-5733.87841796875,-20.830868774285364,,False
2026-01-08 14:00:00+00:00,bear_officesmall_tucson_14d_random,zone_3,27.088614780548802,21.0,0.11560150375939848,20.9,-0.15198807508856566,,,,,,,,-3069.401611328125,-20.830868774285364,,True
2026-01-08 14:00:00+00:00,bear_officesmall_tucson_14d_random,zone_4,12.027429808347897,21.0,0.11560150375939848,20.9,-0.15198807508856566,,,,,,,,494.72552490234375,-20.830868774285364,,True
2026-01-08 14:00:00+00:00,bear_officesmall_tucson_14d_random,zone_5,23.29724793817816,21.0,0.11560150375939848,20.9,-0.15198807508856566,,,,,,,,7150.787109375,-20.830868774285364,,False
2026-01-08 15:00:00+00:00,bear_officesmall_tucson_14d_random,zone_0,10.912731853603198,17.0,0.08646616541353383,20.9,-0.06936576297524544,,,,,,,,5334.89794921875,-17.513026841766596,,True
